작가	편수	비율
新詩壇社	1	1.9645593493379434e-05
1025	1	1.9645593493379434e-05
신안교	1	1.9645593493379434e-05
申四勳	1	1.9645593493379434e-05
1028	1	1.9645593493379434e-05
1034	1	1.9645593493379434e-05
申斗碩	1	1.9645593493379434e-05
申丹齋	1	1.9645593493379434e-05
申德卿	1	1.9645593493379434e-05
申島純	1	1.9645593493379434e-05
辛島驍	1	1.9645593493379434e-05
1033	1	1.9645593493379434e-05
申東植	1	1.9645593493379434e-05
1032	1	1.9645593493379434e-05
申東園	1	1.9645593493379434e-05
申鈴浦	1	1.9645593493379434e-05
申寶石	1	1.9645593493379434e-05
1031	1	1.9645593493379434e-05
愼萬重	1	1.9645593493379434e-05
1030	1	1.9645593493379434e-05
申夢石	1	1.9645593493379434e-05
申文熙	1	1.9645593493379434e-05
1029	1	1.9645593493379434e-05
신백희	1	1.9645593493379434e-05
申伯姬	1	1.9645593493379434e-05
順子	1	1.9645593493379434e-05
순욱	1	1.9645593493379434e-05
蕣英	1	1.9645593493379434e-05
宋正順	1	1.9645593493379434e-05
1056	1	1.9645593493379434e-05
1055	1	1.9645593493379434e-05
宋在福	1	1.9645593493379434e-05
宋在燁	1	1.9645593493379434e-05
宋在賢	1	1.9645593493379434e-05
1054	1	1.9645593493379434e-05
송정근	1	1.9645593493379434e-05
松井石根	1	1.9645593493379434e-05
宋正律	1	1.9645593493379434e-05
松一竹	1	1.9645593493379434e-05
1053	1	1.9645593493379434e-05
宋濟默	1	1.9645593493379434e-05
宋鍾萬	1	1.9645593493379434e-05
宋鍾洙	1	1.9645593493379434e-05
宋鍾淑	1	1.9645593493379434e-05
宋宗元	1	1.9645593493379434e-05
宋宗鎬	1	1.9645593493379434e-05
宋之文	1	1.9645593493379434e-05
宋子鉉	1	1.9645593493379434e-05
宋一竹	1	1.9645593493379434e-05
宋志行	1	1.9645593493379434e-05
1059	1	1.9645593493379434e-05
松植	1	1.9645593493379434e-05
松芽枝	1	1.9645593493379434e-05
松岳正子	1	1.9645593493379434e-05
1060	1	1.9645593493379434e-05
松庵	1	1.9645593493379434e-05
宋映	1	1.9645593493379434e-05
宋玉蓮	1	1.9645593493379434e-05
宋完根	1	1.9645593493379434e-05
1058	1	1.9645593493379434e-05
宋仁和	1	1.9645593493379434e-05
松完順	1	1.9645593493379434e-05
宋禹憲	1	1.9645593493379434e-05
宋旭鉉	1	1.9645593493379434e-05
宋雲	1	1.9645593493379434e-05
松園女史	1	1.9645593493379434e-05
松月山人	1	1.9645593493379434e-05
宋利烈	1	1.9645593493379434e-05
1057	1	1.9645593493379434e-05
1052	1	1.9645593493379434e-05
1051	1	1.9645593493379434e-05
侚軾	1	1.9645593493379434e-05
樹峯	1	1.9645593493379434e-05
쇠놈	1	1.9645593493379434e-05
쇠북	1	1.9645593493379434e-05
수길生	1	1.9645593493379434e-05
壽男이	1	1.9645593493379434e-05
수당	1	1.9645593493379434e-05
수레박퀴生	1	1.9645593493379434e-05
壽龍	1	1.9645593493379434e-05
1047	1	1.9645593493379434e-05
水仙花	1	1.9645593493379434e-05
宋興基	1	1.9645593493379434e-05
水菴	1	1.9645593493379434e-05
1046	1	1.9645593493379434e-05
1045	1	1.9645593493379434e-05
隨筆南	1	1.9645593493379434e-05
隨行記者	1	1.9645593493379434e-05
淑明女高S生	1	1.9645593493379434e-05
掓海晩漁	1	1.9645593493379434e-05
순검	1	1.9645593493379434e-05
松姬	1	1.9645593493379434e-05
宋興國	1	1.9645593493379434e-05
宋鎭玉	1	1.9645593493379434e-05
松波	1	1.9645593493379434e-05
1050	1	1.9645593493379434e-05
宋鎭鎬	1	1.9645593493379434e-05
1049	1	1.9645593493379434e-05
宋拓	1	1.9645593493379434e-05
宋鐵利	1	1.9645593493379434e-05
宋椿煥	1	1.9645593493379434e-05
宋快成	1	1.9645593493379434e-05
宋澤元	1	1.9645593493379434e-05
松僼生	1	1.9645593493379434e-05
송曉天	1	1.9645593493379434e-05
1048	1	1.9645593493379434e-05
松香選	1	1.9645593493379434e-05
宋峴	1	1.9645593493379434e-05
松峴歸客	1	1.9645593493379434e-05
松峴人	1	1.9645593493379434e-05
松花江人	1	1.9645593493379434e-05
송효보	1	1.9645593493379434e-05
宋孝瑞	1	1.9645593493379434e-05
申알베트	1	1.9645593493379434e-05
申養浩	1	1.9645593493379434e-05
徐廷龍	1	1.9645593493379434e-05
1024	1	1.9645593493379434e-05
雙K生	1	1.9645593493379434e-05
雙S	1	1.9645593493379434e-05
雙曲兒	1	1.9645593493379434e-05
雙木生	1	1.9645593493379434e-05
雙山華城	1	1.9645593493379434e-05
雙樹台人	1	1.9645593493379434e-05
쌍眼鏡	1	1.9645593493379434e-05
雙鵲	1	1.9645593493379434e-05
雙荷子	1	1.9645593493379434e-05
쏘피야·듀·로메르女史	1	1.9645593493379434e-05
씨-삐-에쓰	1	1.9645593493379434e-05
아가다	1	1.9645593493379434e-05
아그노엘	1	1.9645593493379434e-05
啞娘	1	1.9645593493379434e-05
아라사	1	1.9645593493379434e-05
啞鈴	1	1.9645593493379434e-05
아리나레	1	1.9645593493379434e-05
我夢	1	1.9645593493379434e-05
娥眉	1	1.9645593493379434e-05
雙C生	1	1.9645593493379434e-05
沈薰	1	1.9645593493379434e-05
1005	1	1.9645593493379434e-05
沈載春	1	1.9645593493379434e-05
沈泳斌	1	1.9645593493379434e-05
1009	1	1.9645593493379434e-05
沈曜燮	1	1.9645593493379434e-05
沈元鎬	1	1.9645593493379434e-05
1008	1	1.9645593493379434e-05
沈宜冕	1	1.9645593493379434e-05
1007	1	1.9645593493379434e-05
沈載哲	1	1.9645593493379434e-05
沈周燮	1	1.9645593493379434e-05
沈懷	1	1.9645593493379434e-05
深泉	1	1.9645593493379434e-05
沈澤奎	1	1.9645593493379434e-05
心學生	1	1.9645593493379434e-05
심해子	1	1.9645593493379434e-05
沈衡鎭	1	1.9645593493379434e-05
1006	1	1.9645593493379434e-05
沈好娘	1	1.9645593493379434e-05
沈浩然	1	1.9645593493379434e-05
兒比生	1	1.9645593493379434e-05
我西	1	1.9645593493379434e-05
1004	1	1.9645593493379434e-05
安大由	1	1.9645593493379434e-05
安國泰	1	1.9645593493379434e-05
安奎應	1	1.9645593493379434e-05
安今順	1	1.9645593493379434e-05
1000	1	1.9645593493379434e-05
安吉善	1	1.9645593493379434e-05
安樂善	1	1.9645593493379434e-05
999	1	1.9645593493379434e-05
安南園	1	1.9645593493379434e-05
998	1	1.9645593493379434e-05
安國善	1	1.9645593493379434e-05
安東朔	1	1.9645593493379434e-05
安冬水	1	1.9645593493379434e-05
997	1	1.9645593493379434e-05
安東月	1	1.9645593493379434e-05
安東一	1	1.9645593493379434e-05
安東現	1	1.9645593493379434e-05
安武直夫	1	1.9645593493379434e-05
安文卿	1	1.9645593493379434e-05
안국태	1	1.9645593493379434e-05
安珓英	1	1.9645593493379434e-05
亞鉛洞人	1	1.9645593493379434e-05
1002	1	1.9645593493379434e-05
1003	1	1.9645593493379434e-05
아이동모	1	1.9645593493379434e-05
亞偏薛羅	1	1.9645593493379434e-05
亞扁薛羅	1	1.9645593493379434e-05
아평원	1	1.9645593493379434e-05
아현동인	1	1.9645593493379434e-05
岳陽學人	1	1.9645593493379434e-05
악예	1	1.9645593493379434e-05
惡評	1	1.9645593493379434e-05
安敎戒	1	1.9645593493379434e-05
安甲年	1	1.9645593493379434e-05
안경모	1	1.9645593493379434e-05
安慶山	1	1.9645593493379434e-05
안공근	1	1.9645593493379434e-05
1001	1	1.9645593493379434e-05
安光容	1	1.9645593493379434e-05
安光泉	1	1.9645593493379434e-05
安光浩	1	1.9645593493379434e-05
1010	1	1.9645593493379434e-05
沁影	1	1.9645593493379434e-05
沈承悳	1	1.9645593493379434e-05
申佐峴	1	1.9645593493379434e-05
辛在恒	1	1.9645593493379434e-05
申貞均	1	1.9645593493379434e-05
新井大觀	1	1.9645593493379434e-05
申貞洙	1	1.9645593493379434e-05
申貞淑	1	1.9645593493379434e-05
1021	1	1.9645593493379434e-05
新井淵禧	1	1.9645593493379434e-05
愼宗錫	1	1.9645593493379434e-05
1020	1	1.9645593493379434e-05
愼在範	1	1.9645593493379434e-05
申昌斗	1	1.9645593493379434e-05
申昌玄	1	1.9645593493379434e-05
1019	1	1.9645593493379434e-05
申天植	1	1.9645593493379434e-05
1018	1	1.9645593493379434e-05
1017	1	1.9645593493379434e-05
愼鐵民	1	1.9645593493379434e-05
1016	1	1.9645593493379434e-05
申在元	1	1.9645593493379434e-05
新入生	1	1.9645593493379434e-05
申春岡	1	1.9645593493379434e-05
信遠	1	1.9645593493379434e-05
申瀯淑	1	1.9645593493379434e-05
辛永植	1	1.9645593493379434e-05
申暎月	1	1.9645593493379434e-05
1023	1	1.9645593493379434e-05
申瑩撤	1	1.9645593493379434e-05
1022	1	1.9645593493379434e-05
신옥	1	1.9645593493379434e-05
愼容玉	1	1.9645593493379434e-05
申元均	1	1.9645593493379434e-05
申一福	1	1.9645593493379434e-05
申原湜	1	1.9645593493379434e-05
申瑜澈	1	1.9645593493379434e-05
申允惠	1	1.9645593493379434e-05
申銀鳳	1	1.9645593493379434e-05
辛音全	1	1.9645593493379434e-05
申益均	1	1.9645593493379434e-05
申仁植	1	1.9645593493379434e-05
신인준	1	1.9645593493379434e-05
新村人	1	1.9645593493379434e-05
申春江	1	1.9645593493379434e-05
沈水山	1	1.9645593493379434e-05
沈文	1	1.9645593493379434e-05
心耕生	1	1.9645593493379434e-05
沈光漢	1	1.9645593493379434e-05
沈圭燮	1	1.9645593493379434e-05
심농생	1	1.9645593493379434e-05
沈訥	1	1.9645593493379434e-05
沈大洋	1	1.9645593493379434e-05
沈東錫	1	1.9645593493379434e-05
沈董涉	1	1.9645593493379434e-05
審象圭	1	1.9645593493379434e-05
실직이	1	1.9645593493379434e-05
沈相基	1	1.9645593493379434e-05
沈祥淳	1	1.9645593493379434e-05
沈相烈	1	1.9645593493379434e-05
沈相運	1	1.9645593493379434e-05
沈相直	1	1.9645593493379434e-05
심生	1	1.9645593493379434e-05
沈―燮	1	1.9645593493379434e-05
心性	1	1.9645593493379434e-05
沁鵑樵夫	1	1.9645593493379434e-05
失島杉造	1	1.9645593493379434e-05
愼兌範	1	1.9645593493379434e-05
申瀅澈	1	1.9645593493379434e-05
申泰聖	1	1.9645593493379434e-05
申泰舜	1	1.9645593493379434e-05
1015	1	1.9645593493379434e-05
1014	1	1.9645593493379434e-05
申泰鎬	1	1.9645593493379434e-05
申必熙	1	1.9645593493379434e-05
申韓慶	1	1.9645593493379434e-05
申賢淑	1	1.9645593493379434e-05
1013	1	1.9645593493379434e-05
申喜文	1	1.9645593493379434e-05
申鎬景	1	1.9645593493379434e-05
信號臺	1	1.9645593493379434e-05
申浩湜	1	1.9645593493379434e-05
信號塔	1	1.9645593493379434e-05
1012	1	1.9645593493379434e-05
辛后然	1	1.9645593493379434e-05
1011	1	1.9645593493379434e-05
申興澈	1	1.9645593493379434e-05
宋昇完	1	1.9645593493379434e-05
宋承玉	1	1.9645593493379434e-05
宋順鎰?	1	1.9645593493379434e-05
1061	1	1.9645593493379434e-05
설샘	1	1.9645593493379434e-05
薛植	1	1.9645593493379434e-05
1108	1	1.9645593493379434e-05
雪雲	1	1.9645593493379434e-05
雪園生	1	1.9645593493379434e-05
薛允植	1	1.9645593493379434e-05
1107	1	1.9645593493379434e-05
雪汀	1	1.9645593493379434e-05
1106	1	1.9645593493379434e-05
雪中梅	1	1.9645593493379434e-05
薛泰熙	1	1.9645593493379434e-05
1105	1	1.9645593493379434e-05
泄華山南子	1	1.9645593493379434e-05
暹岸	1	1.9645593493379434e-05
成葛漠	1	1.9645593493379434e-05
成葛麥	1	1.9645593493379434e-05
成暻來	1	1.9645593493379434e-05
성경린	1	1.9645593493379434e-05
1104	1	1.9645593493379434e-05
雪峰兒	1	1.9645593493379434e-05
雪峰山人	1	1.9645593493379434e-05
雪門里人	1	1.9645593493379434e-05
宣川	1	1.9645593493379434e-05
鮮于熤	1	1.9645593493379434e-05
鮮宇日	1	1.9645593493379434e-05
鮮于一扇	1	1.9645593493379434e-05
鮮于貞順	1	1.9645593493379434e-05
鮮于天福	1	1.9645593493379434e-05
鮮于惠國	1	1.9645593493379434e-05
1110	1	1.9645593493379434e-05
善竹橋人	1	1.9645593493379434e-05
旋風兒	1	1.9645593493379434e-05
薛明子	1	1.9645593493379434e-05
薛街植	1	1.9645593493379434e-05
雪岡	1	1.9645593493379434e-05
1109	1	1.9645593493379434e-05
雪江	1	1.9645593493379434e-05
설광지	1	1.9645593493379434e-05
雪嶺	1	1.9645593493379434e-05
雪樓生	1	1.9645593493379434e-05
설린	1	1.9645593493379434e-05
成極光	1	1.9645593493379434e-05
聲飢	1	1.9645593493379434e-05
成耆魯	1	1.9645593493379434e-05
成瑨鎬	1	1.9645593493379434e-05
1097	1	1.9645593493379434e-05
成元慶	1	1.9645593493379434e-05
聲律生	1	1.9645593493379434e-05
聖鷹筍	1	1.9645593493379434e-05
1096	1	1.9645593493379434e-05
成一姬	1	1.9645593493379434e-05
星笛	1	1.9645593493379434e-05
成芝苾	1	1.9645593493379434e-05
成泉	1	1.9645593493379434e-05
成舜基	1	1.9645593493379434e-05
1095	1	1.9645593493379434e-05
1094	1	1.9645593493379434e-05
成秋野	1	1.9645593493379434e-05
성태	1	1.9645593493379434e-05
성태生	1	1.9645593493379434e-05
星波	1	1.9645593493379434e-05
星波生	1	1.9645593493379434e-05
成亨洙	1	1.9645593493379434e-05
1098	1	1.9645593493379434e-05
星樹	1	1.9645593493379434e-05
成耆淳	1	1.9645593493379434e-05
星龍	1	1.9645593493379434e-05
1103	1	1.9645593493379434e-05
成耆喜	1	1.9645593493379434e-05
1102	1	1.9645593493379434e-05
成南熙	1	1.9645593493379434e-05
星櫓生	1	1.9645593493379434e-05
星嶋	1	1.9645593493379434e-05
城東學人	1	1.9645593493379434e-05
成樂緖	1	1.9645593493379434e-05
星淚	1	1.9645593493379434e-05
1099	1	1.9645593493379434e-05
成蔓礁	1	1.9645593493379434e-05
1101	1	1.9645593493379434e-05
成百守	1	1.9645593493379434e-05
成福順	1	1.9645593493379434e-05
聖山樵夫	1	1.9645593493379434e-05
成山學人	1	1.9645593493379434e-05
城西閑人	1	1.9645593493379434e-05
1100	1	1.9645593493379434e-05
鮮于英	1	1.9645593493379434e-05
鮮于緣東	1	1.9645593493379434e-05
鮮于辛男	1	1.9645593493379434e-05
西湖雨江	1	1.9645593493379434e-05
徐恒燮	1	1.9645593493379434e-05
瑞海	1	1.9645593493379434e-05
曙海昇	1	1.9645593493379434e-05
徐海英	1	1.9645593493379434e-05
徐亨均	1	1.9645593493379434e-05
西湖浪葉	1	1.9645593493379434e-05
西湖上人	1	1.9645593493379434e-05
西湖漁子	1	1.9645593493379434e-05
西湖學人	1	1.9645593493379434e-05
徐恒石	1	1.9645593493379434e-05
徐洪錫	1	1.9645593493379434e-05
絮花村	1	1.9645593493379434e-05
黍曉	1	1.9645593493379434e-05
石江	1	1.9645593493379434e-05
石溪散人	1	1.9645593493379434e-05
石谷人	1	1.9645593493379434e-05
石谷村	1	1.9645593493379434e-05
釋基梵	1	1.9645593493379434e-05
1120	1	1.9645593493379434e-05
徐荷嬅	1	1.9645593493379434e-05
石稜	1	1.9645593493379434e-05
西村保吉	1	1.9645593493379434e-05
徐定鳳	1	1.9645593493379434e-05
서정주	1	1.9645593493379434e-05
1125	1	1.9645593493379434e-05
徐宗洙	1	1.9645593493379434e-05
徐俊煥	1	1.9645593493379434e-05
徐珍兒	1	1.9645593493379434e-05
1124	1	1.9645593493379434e-05
1123	1	1.9645593493379434e-05
西村俊雄	1	1.9645593493379434e-05
西河鬼城	1	1.9645593493379434e-05
1122	1	1.9645593493379434e-05
徐春甫	1	1.9645593493379434e-05
曙灘	1	1.9645593493379434e-05
1121	1	1.9645593493379434e-05
徐泰浩	1	1.9645593493379434e-05
曙波	1	1.9645593493379434e-05
西八號室人	1	1.9645593493379434e-05
徐皮大	1	1.9645593493379434e-05
釋基幻	1	1.9645593493379434e-05
石潭生	1	1.9645593493379434e-05
1111	1	1.9645593493379434e-05
石浩仁	1	1.9645593493379434e-05
石淸鏡	1	1.9645593493379434e-05
1113	1	1.9645593493379434e-05
1112	1	1.9645593493379434e-05
石初生	1	1.9645593493379434e-05
石枕	1	1.9645593493379434e-05
石浦野人	1	1.9645593493379434e-05
夕霞	1	1.9645593493379434e-05
釋慧星	1	1.9645593493379434e-05
石火	1	1.9645593493379434e-05
石舟	1	1.9645593493379434e-05
石華	1	1.9645593493379434e-05
先鍊	1	1.9645593493379434e-05
鮮民	1	1.9645593493379434e-05
宣奉植	1	1.9645593493379434e-05
船山信一	1	1.9645593493379434e-05
善燮	1	1.9645593493379434e-05
仙翁	1	1.9645593493379434e-05
鮮于基聖	1	1.9645593493379434e-05
釋竹圃	1	1.9645593493379434e-05
1114	1	1.9645593493379434e-05
石塘子	1	1.9645593493379434e-05
石純	1	1.9645593493379434e-05
1119	1	1.9645593493379434e-05
石蘭	1	1.9645593493379434e-05
石明	1	1.9645593493379434e-05
石命得	1	1.9645593493379434e-05
1118	1	1.9645593493379434e-05
石帆	1	1.9645593493379434e-05
石北鎭	1	1.9645593493379434e-05
釋賓輪	1	1.9645593493379434e-05
石良順	1	1.9645593493379434e-05
釋鼎鎬	1	1.9645593493379434e-05
石影	1	1.9645593493379434e-05
石完鎭	1	1.9645593493379434e-05
1117	1	1.9645593493379434e-05
石仁	1	1.9645593493379434e-05
1116	1	1.9645593493379434e-05
石一良	1	1.9645593493379434e-05
1115	1	1.9645593493379434e-05
石亭生	1	1.9645593493379434e-05
1093	1	1.9645593493379434e-05
성홍	1	1.9645593493379434e-05
성환	1	1.9645593493379434e-05
宋啓源	1	1.9645593493379434e-05
孫蕙順	1	1.9645593493379434e-05
孫禧俊	1	1.9645593493379434e-05
솔뫼	1	1.9645593493379434e-05
1069	1	1.9645593493379434e-05
1068	1	1.9645593493379434e-05
松岡潤根	1	1.9645593493379434e-05
宋景善	1	1.9645593493379434e-05
宋慶姬	1	1.9645593493379434e-05
1067	1	1.9645593493379434e-05
孫海岩	1	1.9645593493379434e-05
宋官玉	1	1.9645593493379434e-05
宋光祚	1	1.9645593493379434e-05
宋貴鉉	1	1.9645593493379434e-05
宋根雨	1	1.9645593493379434e-05
宋今旋	1	1.9645593493379434e-05
1066	1	1.9645593493379434e-05
宋錦淑	1	1.9645593493379434e-05
宋今順	1	1.9645593493379434e-05
孫爀	1	1.9645593493379434e-05
1070	1	1.9645593493379434e-05
宋基政	1	1.9645593493379434e-05
孫楨秀	1	1.9645593493379434e-05
1076	1	1.9645593493379434e-05
孫乙仁	1	1.9645593493379434e-05
孫在奉	1	1.9645593493379434e-05
孫在植	1	1.9645593493379434e-05
1075	1	1.9645593493379434e-05
孫赤波	1	1.9645593493379434e-05
孫貞道	1	1.9645593493379434e-05
孫正鳳	1	1.9645593493379434e-05
孫貞愛	1	1.9645593493379434e-05
孫泰膺	1	1.9645593493379434e-05
1074	1	1.9645593493379434e-05
孫珍珠	1	1.9645593493379434e-05
1073	1	1.9645593493379434e-05
1072	1	1.9645593493379434e-05
손창숑	1	1.9645593493379434e-05
孫昌植	1	1.9645593493379434e-05
1071	1	1.9645593493379434e-05
孫泰普	1	1.9645593493379434e-05
宋箕永	1	1.9645593493379434e-05
宋基仲	1	1.9645593493379434e-05
孫完允	1	1.9645593493379434e-05
宋先生	1	1.9645593493379434e-05
松山實	1	1.9645593493379434e-05
宋山元英	1	1.9645593493379434e-05
松山忠二	1	1.9645593493379434e-05
宋相儀	1	1.9645593493379434e-05
宋生	1	1.9645593493379434e-05
송석찬	1	1.9645593493379434e-05
宋錫燦	1	1.9645593493379434e-05
1062	1	1.9645593493379434e-05
松仙生	1	1.9645593493379434e-05
1063	1	1.9645593493379434e-05
宋善日	1	1.9645593493379434e-05
松省	1	1.9645593493379434e-05
宋素民	1	1.9645593493379434e-05
宋松濤	1	1.9645593493379434e-05
宋順燮	1	1.9645593493379434e-05
宋順鎔	1	1.9645593493379434e-05
宋順謚	1	1.9645593493379434e-05
宋順一	1	1.9645593493379434e-05
松山呂湜	1	1.9645593493379434e-05
宋奉洙	1	1.9645593493379434e-05
宋基華	1	1.9645593493379434e-05
宋萬甲	1	1.9645593493379434e-05
1065	1	1.9645593493379434e-05
宋老泳	1	1.9645593493379434e-05
宋大成	1	1.9645593493379434e-05
宋德女	1	1.9645593493379434e-05
松島灣人	1	1.9645593493379434e-05
松都人	1	1.9645593493379434e-05
松都閑人	1	1.9645593493379434e-05
1064	1	1.9645593493379434e-05
宋孟壽	1	1.9645593493379434e-05
松本幸	1	1.9645593493379434e-05
宋冕秀	1	1.9645593493379434e-05
宋明浩	1	1.9645593493379434e-05
宋夢奎	1	1.9645593493379434e-05
宋茂翼	1	1.9645593493379434e-05
宋武鉉	1	1.9645593493379434e-05
松尾春重	1	1.9645593493379434e-05
